group	dataset	id	replica 27
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9626101157287162
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9481797532916989
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9524562770445578
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9197209885871865
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9303918432726348
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9269500802140349
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9285746647630815
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9379714595647511
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9637513605158392
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9182523177666924
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9304075124364012
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9199019796490484
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9374558153189669
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9125820752590889
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9369365485151291
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9072202499557899
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.900567031898939
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9426453945421548
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8900319908902602
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8869294603098693
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9017607794329374
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9403928490771315
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9307195235612206
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9144090091272777
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9068521349033882
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.917523995492605
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9148823206358969
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.879988152871526
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9403051901162516
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8488479097625776
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8485775947278495
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9211693978611121
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8888783224428828
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8790605362798052
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8954509220963509
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8793380779534522
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8517507471234039
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8676389157177139
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8580111368485844
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8835492522262727
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9425192957805562
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8619441576853472
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.851482876273746
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.871282099029937
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8195986273358137
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8411258071208043
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8714773602363949
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8685277543545391
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8658105285980836
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8730995915231887
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.847929484067059
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.829424935001428
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8538881330835919
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.855612234120708
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8582939523792362
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8313057480111335
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8596193013590343
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8004013415388109
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8244582203278867
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.841240490934674
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.7834187128570274
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8311357956713357
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7971317666343213
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8109425561294505
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8317661206333591
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8312107575141984
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7937928435366615
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.8100286583141572
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8142595334757575
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8136947731491387
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7566677736247083
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7693690429093237
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7581498174903201
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7649786970670097
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7416955249698652
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7671709266324603
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7706509992740712
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7553235951165548
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7634123776384517
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7610387653261887
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.687301924594862
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7183012102075372
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7200291492693556
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7181353061291393
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7722925593087968
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6793337148491687
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7372868615493077
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6719832372283189
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7996607411296737
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.702858259112283
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.7811316119290656
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.7041941202962111
ALL	ATLAS_Z0J_8TEV_PT-M	0	39.90375319261582
ALL	ATLAS_Z0J_8TEV_PT-M	1	31.133434135550814
ALL	ATLAS_Z0J_8TEV_PT-M	2	22.7321569569334
ALL	ATLAS_Z0J_8TEV_PT-M	3	15.079817384381096
ALL	ATLAS_Z0J_8TEV_PT-M	4	8.448528262313454
ALL	ATLAS_Z0J_8TEV_PT-M	5	2.942968971918837
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.6847611372320691
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.02037792207377654
ALL	ATLAS_Z0J_8TEV_PT-M	8	28.23250617372498
ALL	ATLAS_Z0J_8TEV_PT-M	9	21.61272399165555
ALL	ATLAS_Z0J_8TEV_PT-M	10	14.956317190783283
ALL	ATLAS_Z0J_8TEV_PT-M	11	10.616243893181393
ALL	ATLAS_Z0J_8TEV_PT-M	12	6.387638399832187
ALL	ATLAS_Z0J_8TEV_PT-M	13	2.2321113483570665
ALL	ATLAS_Z0J_8TEV_PT-M	14	0.5414906603999726
ALL	ATLAS_Z0J_8TEV_PT-M	15	0.021896540533136565
ALL	ATLAS_Z0J_8TEV_PT-M	16	29.557018305582865
ALL	ATLAS_Z0J_8TEV_PT-M	17	21.693565790767366
ALL	ATLAS_Z0J_8TEV_PT-M	18	14.396391174864167
ALL	ATLAS_Z0J_8TEV_PT-M	19	9.824248567946801
ALL	ATLAS_Z0J_8TEV_PT-M	20	5.865261100864733
ALL	ATLAS_Z0J_8TEV_PT-M	21	2.0147405194014723
ALL	ATLAS_Z0J_8TEV_PT-M	22	0.5709036107884351
ALL	ATLAS_Z0J_8TEV_PT-M	23	0.02043118302464697
ALL	ATLAS_Z0J_8TEV_PT-M	34	54.96601554904434
ALL	ATLAS_Z0J_8TEV_PT-M	35	37.78458005601717
ALL	ATLAS_Z0J_8TEV_PT-M	36	25.44191830457489
ALL	ATLAS_Z0J_8TEV_PT-M	37	17.122759012849535
ALL	ATLAS_Z0J_8TEV_PT-M	38	11.406308781910079
ALL	ATLAS_Z0J_8TEV_PT-M	39	8.154312075066596
ALL	ATLAS_Z0J_8TEV_PT-M	40	4.966602287932215
ALL	ATLAS_Z0J_8TEV_PT-M	41	1.7381738639641657
ALL	ATLAS_Z0J_8TEV_PT-M	42	0.5213107614365287
ALL	ATLAS_Z0J_8TEV_PT-M	43	0.018885586117178187
ALL	ATLAS_Z0J_8TEV_PT-M	54	42.3470942726212
ALL	ATLAS_Z0J_8TEV_PT-M	55	30.481690085339793
ALL	ATLAS_Z0J_8TEV_PT-M	56	21.43428522609243
ALL	ATLAS_Z0J_8TEV_PT-M	57	14.682025611185736
ALL	ATLAS_Z0J_8TEV_PT-M	58	9.870301967035592
ALL	ATLAS_Z0J_8TEV_PT-M	59	6.826936898409428
ALL	ATLAS_Z0J_8TEV_PT-M	60	4.730320556538441
ALL	ATLAS_Z0J_8TEV_PT-M	61	2.1682444843543385
ALL	ATLAS_Z0J_8TEV_PT-M	62	0.6414392634714177
ALL	ATLAS_Z0J_8TEV_PT-M	63	0.024827554022661315
