,rs,x,Q2,sigma,stat_u(%),syst_u(%),norm_c(%),sigma (unshifted),-0.468636153547753
37,140.71247,0.214508,200,0.277299695559467,5.67048488908599,2,5.8,0.293265581130981,
38,140.71247,0.303001,200,0.193746836907661,6.34998286855586,2,5.8,0.189569517970085,
39,140.71247,0.428,200,0.092123101095877,8.70388112663562,2,5.8,0.088993281126022,
40,140.71247,0.604567,200,0.016447645708003,15.2498413247937,2,5.8,0.01845414377749,
41,140.71247,0.853973,200,-0.002207242401749,57.7350599587619,2,5.8,-0.001406477531418,
42,140.71247,0.027005,400,0.359682194175953,5.29256241107231,2,5.8,0.40459156036377,
43,140.71247,0.0381456,400,0.402482669868241,4.88531113200615,2,5.8,0.431136250495911,
44,140.71247,0.053882,400,0.423956183562525,4.85069113234708,2,5.8,0.440314054489136,
45,140.71247,0.0761104,400,0.478718837284406,5.08987551755297,2,5.8,0.423947691917419,
46,140.71247,0.107509,400,0.384587291009879,5.32247044020965,2,5.8,0.388866662979126,
47,140.71247,0.15186,400,0.333806871108311,5.48822381017933,2,5.8,0.334803581237793,
48,140.71247,0.214508,400,0.243850946804806,6.03025129381636,2,5.8,0.259872019290924,
49,140.71247,0.303001,400,0.161062570149753,6.93375978956179,2,5.8,0.16909995675087,
50,140.71247,0.428,400,0.075160039285589,9.40719900103109,2,5.8,0.078754484653473,
51,140.71247,0.604567,400,0.015243791187866,17.149893884203,2,5.8,0.015941543504596,
52,140.71247,0.853973,400,-0.001715197035046,100,2,5.8,-0.001227157074027,
53,140.71247,0.053882,700,0.272930994168037,5.77350781198173,2,5.8,0.290577322244644,
54,140.71247,0.0761104,700,0.318547317746264,5.93390377938842,2,5.8,0.302707433700561,
55,140.71247,0.107509,700,0.320813649850017,5.86210294898037,2,5.8,0.299395054578781,
56,140.71247,0.15186,700,0.271283476026838,6.10845189971048,2,5.8,0.273164957761764,
57,140.71247,0.214508,700,0.206476955272043,6.40184724176498,2,5.8,0.2208251953125,
58,140.71247,0.303001,700,0.139390648612625,8.00640613458462,2,5.8,0.147408872842789,
59,140.71247,0.428,700,0.072681726055396,9.85328516736348,2,5.8,0.069308802485466,
60,140.71247,0.604567,700,0.009603095567657,19.2449183380913,2,5.8,0.013899082317948,
61,140.71247,0.853973,700,-0.002240075683933,100,2,5.8,-0.001079193898477,
62,140.71247,0.0761104,1000,0.232372329285691,6.17801692106549,2,5.8,0.216950297355652,
63,140.71247,0.107509,1000,0.2338294404173,5.97614845629406,2,5.8,0.227352142333984,
64,140.71247,0.15186,1000,0.217244333508493,6.31196047110236,2,5.8,0.221310004591942,
65,140.71247,0.214508,1000,0.19385384778708,6.32457113345188,2,5.8,0.188106864690781,
66,140.71247,0.303001,1000,0.11861364785034,7.85673438945229,2,5.8,0.129938215017319,
67,140.71247,0.428,1000,0.054564660840823,11.1803215099918,2,5.8,0.062282003462315,
68,140.71247,0.604567,1000,0.016884611068666,24.2535294861691,2,5.8,0.01251348014921,
69,140.71247,0.853973,1000,-0.000921538245634,100,2,5.8,-0.000983497826383,
70,140.71247,0.107509,1400,0.162621361134251,2.1566567936028,2,5.8,0.157124787569046,
71,140.71247,0.15186,1400,0.159197308028211,2.18843989871604,2,5.8,0.164655640721321,
72,140.71247,0.214508,1400,0.150167880876399,2.31621576946388,2,5.8,0.150974661111832,
73,140.71247,0.303001,1400,0.103657803554671,2.74824526801535,2,5.8,0.110169418156147,
74,140.71247,0.428,1400,0.052284786736128,3.6226238224763,2,5.8,0.054641149938107,
75,140.71247,0.604567,1400,0.009711629045919,7.0534527664512,2,5.8,0.011096341535449,
76,140.71247,0.853973,1400,-0.000758851649282,33.3333116996904,2,5.8,-0.000890687981155,
77,140.71247,0.214508,3000,0.055266134886416,2.96825776427625,2,5.8,0.056346498429775,
78,140.71247,0.303001,3000,0.050120945485064,3.35767207882482,2,5.8,0.054018445312977,
79,140.71247,0.428,3000,0.03228129599269,4.51294113438389,2,5.8,0.032855950295925,
80,140.71247,0.604567,3000,0.007040203729045,8.63869353091662,2,5.8,0.007286235690117,
81,140.71247,0.853973,3000,-0.000690257064775,33.3333116996904,2,5.8,-0.000661412777845,
82,140.71247,0.303001,5000,0.018321700563274,3.52234484602884,2,5.8,0.019612612202764,
83,140.71247,0.428,5000,0.017357944126357,3.92834941631429,2,5.8,0.016037547960878,
84,140.71247,0.604567,5000,0.004164875506068,8.36241447714668,2,5.8,0.004226462449878,
85,140.71247,0.853973,5000,-0.000572732499322,50,2,5.8,-0.000485899014166,
86,140.71247,0.428,9000,0.005384618363038,8.16496124999268,2,5.8,0.005439094733447,
87,140.71247,0.604567,9000,0.000861571692935,5.10976559083827,2,5.8,0.000913236232009,
88,140.71247,0.853973,9000,-0.000336073006822,21.8218078448607,2,5.8,-0.000271420489298,
