H1HERA2HGHY	7	55
  18	DIS_NCP	9.860000000000000e-05	8.500000000000000e+00	8.500000000000000e-01	1.146000000000000e+00	7.403160000000000e-02	4.641300000000000e-02	4.050000000000000e+00	3.438000000000000e-02	3.000000000000000e+00	1.226220000000000e-02	1.070000000000000e+00	-4.584000000000000e-04	-4.000000000000000e-02	4.240200000000000e-03	3.700000000000000e-01	4.011000000000000e-03	3.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  19	DIS_NCP	1.118000000000000e-04	8.500000000000000e+00	7.500000000000000e-01	1.102000000000000e+00	3.647620000000001e-02	3.107640000000000e-02	2.820000000000000e+00	3.306000000000000e-02	3.000000000000000e+00	9.256800000000001e-03	8.400000000000000e-01	4.738600000000001e-03	4.300000000000000e-01	2.424400000000000e-03	2.200000000000000e-01	2.424400000000000e-03	2.200000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  20	DIS_NCP	1.290000000000000e-04	8.500000000000000e+00	6.500000000000000e-01	1.200000000000000e+00	2.028000000000000e-02	2.664000000000000e-02	2.220000000000000e+00	3.600000000000000e-02	3.000000000000000e+00	1.332000000000000e-02	1.110000000000000e+00	4.560000000000000e-03	3.800000000000000e-01	2.520000000000000e-03	2.100000000000000e-01	2.520000000000000e-03	2.100000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  21	DIS_NCP	2.000000000000000e-04	8.500000000000000e+00	4.200000000000000e-01	1.206000000000000e+00	1.495440000000000e-02	2.170800000000000e-02	1.800000000000000e+00	3.618000000000000e-02	3.000000000000000e+00	6.753600000000001e-03	5.600000000000001e-01	3.256200000000000e-03	2.700000000000000e-01	1.567800000000000e-03	1.300000000000000e-01	2.050200000000000e-03	1.700000000000000e-01	2.050200000000000e-03	1.700000000000000e-01	
  22	DIS_NCP	3.200000000000000e-04	8.500000000000000e+00	2.600000000000000e-01	1.118000000000000e+00	1.542840000000000e-02	2.034760000000000e-02	1.820000000000000e+00	3.354000000000000e-02	3.000000000000000e+00	8.944000000000001e-03	8.000000000000000e-01	3.354000000000000e-04	3.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.472000000000000e-04	4.000000000000000e-02	
  23	DIS_NCP	1.392000000000000e-04	1.200000000000000e+01	8.500000000000000e-01	1.238000000000000e+00	6.610920000000001e-02	4.914860000000000e-02	3.970000000000000e+00	3.714000000000000e-02	3.000000000000000e+00	1.683680000000000e-02	1.360000000000000e+00	1.238000000000000e-03	1.000000000000000e-01	2.599800000000000e-03	2.100000000000000e-01	3.095000000000000e-03	2.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  24	DIS_NCP	1.578000000000000e-04	1.200000000000000e+01	7.500000000000000e-01	1.313000000000000e+00	4.477330000000000e-02	3.702660000000000e-02	2.820000000000000e+00	3.939000000000000e-02	3.000000000000000e+00	5.908500000000000e-03	4.500000000000000e-01	3.807699999999999e-03	2.900000000000000e-01	3.019900000000000e-03	2.300000000000000e-01	3.413800000000000e-03	2.600000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  25	DIS_NCP	1.821000000000000e-04	1.200000000000000e+01	6.500000000000000e-01	1.244000000000000e+00	3.122440000000000e-02	2.861200000000000e-02	2.300000000000000e+00	3.732000000000001e-02	3.000000000000000e+00	9.081199999999999e-03	7.300000000000000e-01	6.717600000000001e-03	5.400000000000000e-01	2.861200000000000e-03	2.300000000000000e-01	2.488000000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  26	DIS_NCP	2.000000000000000e-04	1.200000000000000e+01	5.900000000000000e-01	1.258000000000000e+00	2.100860000000000e-02	2.767600000000000e-02	2.200000000000000e+00	3.774000000000000e-02	3.000000000000000e+00	1.182520000000000e-02	9.399999999999999e-01	6.541600000000001e-03	5.200000000000000e-01	2.138600000000000e-03	1.700000000000000e-01	2.390200000000000e-03	1.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  27	DIS_NCP	9.860000000000000e-05	8.500000000000000e+00	8.500000000000000e-01	1.172000000000000e+00	2.601840000000000e-02	4.395000000000000e-02	3.750000000000000e+00	3.516000000000000e-02	3.000000000000000e+00	8.907200000000001e-03	7.600000000000000e-01	1.054800000000000e-03	9.000000000000000e-02	3.398800000000000e-03	2.900000000000000e-01	3.867600000000000e-03	3.300000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  28	DIS_NCP	1.392000000000000e-04	1.200000000000000e+01	8.500000000000000e-01	1.304000000000000e+00	1.916880000000000e-02	4.837840000000000e-02	3.710000000000000e+00	3.912000000000000e-02	3.000000000000000e+00	1.004080000000000e-02	7.700000000000000e-01	7.824000000000000e-04	6.000000000000000e-02	3.651200000000001e-03	2.800000000000000e-01	3.781600000000000e-03	2.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  29	DIS_NCP	1.578000000000000e-04	1.200000000000000e+01	7.500000000000000e-01	1.394000000000000e+00	2.397680000000000e-02	3.777740000000000e-02	2.710000000000000e+00	4.182000000000000e-02	3.000000000000000e+00	1.366120000000000e-02	9.800000000000000e-01	6.970000000000000e-04	5.000000000000000e-02	3.903200000000000e-03	2.800000000000000e-01	3.485000000000000e-03	2.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  30	DIS_NCP	1.741000000000000e-04	1.500000000000000e+01	8.500000000000000e-01	1.349000000000000e+00	1.848130000000000e-02	5.004790000000000e-02	3.710000000000000e+00	4.047000000000000e-02	3.000000000000000e+00	9.712799999999999e-03	7.200000000000000e-01	4.586600000000001e-03	3.400000000000000e-01	4.181900000000001e-03	3.100000000000000e-01	4.047000000000000e-03	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  31	DIS_NCP	1.973000000000000e-04	1.500000000000000e+01	7.500000000000000e-01	1.400000000000000e+00	1.302000000000000e-02	3.696000000000000e-02	2.640000000000000e+00	4.200000000000000e-02	3.000000000000000e+00	3.640000000000000e-03	2.600000000000000e-01	1.400000000000000e-03	1.000000000000000e-01	3.500000000000000e-03	2.500000000000000e-01	3.500000000000000e-03	2.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  32	DIS_NCP	2.276000000000000e-04	1.500000000000000e+01	6.500000000000000e-01	1.342000000000000e+00	2.415600000000000e-02	3.126860000000000e-02	2.330000000000000e+00	4.026000000000000e-02	3.000000000000000e+00	4.965400000000001e-03	3.700000000000000e-01	-1.610400000000000e-03	-1.200000000000000e-01	3.489200000000000e-03	2.600000000000000e-01	2.684000000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  33	DIS_NCP	2.321000000000000e-04	2.000000000000000e+01	8.500000000000000e-01	1.396000000000000e+00	2.121920000000000e-02	5.207079999999999e-02	3.730000000000000e+00	4.188000000000000e-02	3.000000000000000e+00	9.911600000000000e-03	7.100000000000000e-01	4.467200000000000e-03	3.200000000000000e-01	3.908800000000000e-03	2.800000000000000e-01	3.490000000000000e-03	2.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  34	DIS_NCP	2.630000000000000e-04	2.000000000000000e+01	7.500000000000000e-01	1.439000000000000e+00	1.194370000000000e-02	3.784570000000000e-02	2.630000000000000e+00	4.317000000000000e-02	3.000000000000000e+00	1.050470000000000e-02	7.300000000000000e-01	7.195000000000000e-03	5.000000000000000e-01	3.597500000000000e-03	2.500000000000000e-01	3.021900000000000e-03	2.100000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  35	DIS_NCP	3.035000000000000e-04	2.000000000000000e+01	6.500000000000000e-01	1.391000000000000e+00	1.057160000000000e-02	3.004560000000000e-02	2.160000000000000e+00	4.173000000000000e-02	3.000000000000000e+00	5.703100000000000e-03	4.100000000000000e-01	1.808300000000000e-03	1.300000000000000e-01	3.338400000000000e-03	2.400000000000000e-01	2.642900000000000e-03	1.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  36	DIS_NCP	2.901000000000000e-04	2.500000000000000e+01	8.500000000000000e-01	1.482000000000000e+00	3.645720000000000e-02	5.720520000000000e-02	3.860000000000000e+00	4.446000000000000e-02	3.000000000000000e+00	9.633000000000001e-03	6.500000000000000e-01	-8.892000000000000e-04	-6.000000000000000e-02	4.742400000000000e-03	3.200000000000000e-01	3.408600000000000e-03	2.300000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  37	DIS_NCP	3.288000000000000e-04	2.500000000000000e+01	7.500000000000000e-01	1.450000000000000e+00	1.276000000000000e-02	3.828000000000000e-02	2.640000000000000e+00	4.350000000000000e-02	3.000000000000000e+00	4.785000000000000e-03	3.300000000000000e-01	4.495000000000000e-03	3.100000000000000e-01	3.480000000000000e-03	2.400000000000000e-01	2.900000000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  38	DIS_NCP	3.794000000000000e-04	2.500000000000000e+01	6.500000000000000e-01	1.469000000000000e+00	1.072370000000000e-02	3.173040000000001e-02	2.160000000000000e+00	4.407000000000000e-02	3.000000000000000e+00	8.079500000000000e-03	5.500000000000000e-01	6.316700000000001e-03	4.300000000000000e-01	3.525600000000000e-03	2.400000000000000e-01	2.791100000000000e-03	1.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  39	DIS_NCP	5.000000000000000e-04	2.500000000000000e+01	4.900000000000000e-01	1.403000000000000e+00	9.680700000000000e-03	2.483310000000000e-02	1.770000000000000e+00	4.209000000000000e-02	3.000000000000000e+00	1.038220000000000e-02	7.400000000000000e-01	1.262700000000000e-03	9.000000000000000e-02	3.086600000000000e-03	2.200000000000000e-01	2.665700000000000e-03	1.900000000000000e-01	7.155300000000000e-03	5.100000000000000e-01	
  40	DIS_NCP	8.000000000000000e-04	2.500000000000000e+01	3.100000000000000e-01	1.281000000000000e+00	1.409100000000000e-02	2.369850000000000e-02	1.850000000000000e+00	3.843000000000000e-02	3.000000000000000e+00	8.966999999999999e-03	7.000000000000000e-01	2.433900000000000e-03	1.900000000000000e-01	1.281000000000000e-03	1.000000000000000e-01	1.537200000000000e-03	1.200000000000000e-01	1.024800000000000e-03	8.000000000000000e-02	
  41	DIS_NCP	4.603000000000000e-04	3.500000000000000e+01	7.500000000000000e-01	1.457000000000000e+00	1.792110000000000e-02	3.904760000000001e-02	2.680000000000000e+00	4.371000000000001e-02	3.000000000000000e+00	4.808100000000001e-03	3.300000000000000e-01	5.245200000000000e-03	3.600000000000000e-01	4.225300000000000e-03	2.900000000000000e-01	3.059700000000000e-03	2.100000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  42	DIS_NCP	5.311000000000000e-04	3.500000000000000e+01	6.500000000000000e-01	1.483000000000000e+00	9.787800000000001e-03	3.188450000000000e-02	2.150000000000000e+00	4.449000000000000e-02	3.000000000000000e+00	4.597300000000000e-03	3.100000000000000e-01	6.376900000000000e-03	4.300000000000000e-01	3.855800000000000e-03	2.600000000000000e-01	2.817700000000000e-03	1.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  43	DIS_NCP	8.000000000000000e-04	3.500000000000000e+01	4.300000000000000e-01	1.404000000000000e+00	6.739200000000000e-03	2.457000000000000e-02	1.750000000000000e+00	4.212000000000000e-02	3.000000000000000e+00	1.095120000000000e-02	7.800000000000000e-01	4.071600000000000e-03	2.900000000000000e-01	2.527200000000000e-03	1.800000000000000e-01	2.386800000000000e-03	1.700000000000000e-01	2.246400000000000e-03	1.600000000000000e-01	
  44	DIS_NCP	1.300000000000000e-03	3.500000000000000e+01	2.700000000000000e-01	1.236000000000000e+00	7.786800000000001e-03	2.187720000000000e-02	1.770000000000000e+00	3.708000000000000e-02	3.000000000000000e+00	7.910400000000000e-03	6.400000000000000e-01	1.236000000000000e-04	1.000000000000000e-02	1.236000000000000e-04	1.000000000000000e-02	2.472000000000000e-04	2.000000000000000e-02	1.236000000000000e-04	1.000000000000000e-02	
  45	DIS_NCP	2.000000000000000e-03	3.500000000000000e+01	1.700000000000000e-01	1.112000000000000e+00	1.579040000000000e-02	2.146160000000000e-02	1.930000000000000e+00	3.336000000000000e-02	3.000000000000000e+00	1.390000000000000e-02	1.250000000000000e+00	-3.892000000000000e-03	-3.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  46	DIS_NCP	6.341000000000000e-04	4.500000000000000e+01	7.000000000000000e-01	1.470000000000000e+00	1.470000000000000e-02	3.248700000000000e-02	2.210000000000000e+00	4.410000000000000e-02	3.000000000000000e+00	1.161300000000000e-02	7.900000000000000e-01	4.116000000000000e-03	2.800000000000000e-01	4.116000000000000e-03	2.800000000000000e-01	2.646000000000000e-03	1.800000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  47	DIS_NCP	8.000000000000000e-04	4.500000000000000e+01	5.500000000000000e-01	1.488000000000000e+00	1.026720000000000e-02	3.214080000000000e-02	2.160000000000000e+00	4.464000000000001e-02	3.000000000000000e+00	1.264800000000000e-02	8.500000000000000e-01	6.100800000000000e-03	4.100000000000000e-01	3.273600000000000e-03	2.200000000000000e-01	2.827200000000000e-03	1.900000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  48	DIS_NCP	1.300000000000000e-03	4.500000000000000e+01	3.400000000000000e-01	1.316000000000000e+00	5.922000000000001e-03	2.303000000000000e-02	1.750000000000000e+00	3.948000000000001e-02	3.000000000000000e+00	6.580000000000001e-03	5.000000000000000e-01	5.922000000000001e-03	4.500000000000000e-01	1.052800000000000e-03	8.000000000000000e-02	1.184400000000000e-03	9.000000000000000e-02	5.264000000000001e-04	4.000000000000000e-02	
  49	DIS_NCP	2.000000000000000e-03	4.500000000000000e+01	2.200000000000000e-01	1.182000000000000e+00	6.146400000000000e-03	2.080320000000000e-02	1.760000000000000e+00	3.546000000000000e-02	3.000000000000000e+00	6.382800000000000e-03	5.400000000000000e-01	3.546000000000000e-03	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.546000000000000e-04	3.000000000000000e-02	
  50	DIS_NCP	1.302000000000000e-03	6.000000000000000e+01	4.500000000000000e-01	1.419000000000000e+00	8.655899999999999e-03	2.511630000000000e-02	1.770000000000000e+00	4.257000000000000e-02	3.000000000000000e+00	5.959799999999999e-03	4.200000000000000e-01	4.966500000000000e-03	3.500000000000000e-01	2.554200000000000e-03	1.800000000000000e-01	1.986600000000000e-03	1.400000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
  51	DIS_NCP	2.000000000000000e-03	6.000000000000000e+01	3.000000000000000e-01	1.248000000000000e+00	6.240000000000000e-03	2.196480000000000e-02	1.760000000000000e+00	3.744000000000000e-02	3.000000000000000e+00	4.992000000000001e-03	4.000000000000000e-01	6.988800000000001e-03	5.600000000000001e-01	2.496000000000000e-04	2.000000000000000e-02	3.744000000000000e-04	3.000000000000000e-02	2.496000000000000e-04	2.000000000000000e-02	
  52	DIS_NCP	3.200000000000000e-03	6.000000000000000e+01	1.800000000000000e-01	1.102000000000000e+00	7.824200000000000e-03	1.961560000000000e-02	1.780000000000000e+00	3.306000000000000e-02	3.000000000000000e+00	9.146600000000001e-03	8.300000000000000e-01	3.636600000000000e-03	3.300000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.204000000000000e-04	2.000000000000000e-02	
  53	DIS_NCP	2.004000000000000e-03	9.000000000000000e+01	4.400000000000000e-01	1.354000000000000e+00	1.069660000000000e-02	2.437200000000000e-02	1.800000000000000e+00	4.062000000000000e-02	3.000000000000000e+00	7.582400000000001e-03	5.600000000000001e-01	5.686800000000000e-03	4.200000000000000e-01	1.218600000000000e-03	9.000000000000000e-02	1.083200000000000e-03	8.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	
  54	DIS_NCP	3.200000000000000e-03	9.000000000000000e+01	2.800000000000000e-01	1.183000000000000e+00	7.098000000000000e-03	2.093910000000000e-02	1.770000000000000e+00	3.549000000000001e-02	3.000000000000000e+00	5.205200000000000e-03	4.400000000000000e-01	3.785600000000000e-03	3.200000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  55	DIS_NCP	5.000000000000000e-03	9.000000000000000e+01	1.800000000000000e-01	1.018000000000000e+00	1.527000000000000e-02	1.995280000000000e-02	1.960000000000000e+00	3.054000000000000e-02	3.000000000000000e+00	2.952200000000000e-03	2.900000000000000e-01	3.359400000000000e-03	3.300000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
